Start date,End Date,Bank Name,Result,Summary explaination,Announcer,Article link,Location,Country,City,Column 1,Column 2
2010-09-30,,Allied Irish Bank (Ireland),Ireland to Take Majority Ownership of AIB in Bailout,"The Irish government will take majority ownership of Allied Irish Banks Plc in its second bailout of the lender, Finance Minister Brian Lenihan said. The bank will seek to raise 5.4 billion euros ($7.3 billion) in a November stock offering. Ireland’s National Pensions Reserve Fund Commission, which is guaranteeing the sale, may buy as much as 3.7 billion euros of stock and convert 1.7 billion euros of preference shares, the Dublin-based lender said in a statement today. “In the current stressed market conditions, the bank is unlikely to be able to conduct a traditional privately underwritten transaction,” Lenihan said in a statement today. “As a consequence of these actions it is likely that the state will hold a majority shareholding in AIB.” Ireland’s banks are raising capital after bad debts surged as a decade-long real estate boom collapsed. The government said today the cost of rescuing the country’s lenders may jump to as much as 50 billion euros. The rising cost of the bailouts prompted Standard & Poor’s to downgrade Ireland’s credit rating last month and has pushed up the country’s borrowing costs. Allied Irish’s Managing Director Colm Doherty and Chairman Dan O’Connor will both step down. “The big surprise is the increased capital number for Allied Irish,” said Sebastian Orsi, an analyst with Merrion Capital, a Dublin-based securities firm. “The government could end up with over 90 percent of the group, subject to investor take-up of the planned stock sale to shareholders.” Shares Tumble The stock fell 8.2 percent to 51 euro cents at the 5:10 p.m. close of trading in Dublin. The new shares will be sold for 50 cents each, the lender said. Bank of Ireland Plc rose 8.8 percent to 62 cents after the central bank said it didn’t need any extra cash. “This is very disappointing, particularly regarding Allied Irish,” said Ciaran Callaghan, an analyst with NCB Stockbrokers in Dublin. “Overall, it’s quite worrying that banking costs continue to rise.” The Anglo Irish bailout may cost Ireland’s government more than 35 billion euros, Standard & Poor’s credit analyst Trevor Cullinan said this month.",Bloomberg,http://www.bloomberg.com/news/2010-09-30/ireland-to-take-majority-ownership-of-aib-in-bailout-update1-.html,"Dublin, Ireland",Ireland,Dublin,53.34807,-6.248274
2010-09-30,,Sofia Bank (Finland),0,0,0,0,Finland,Finland,,64.928595,26.067386
2010-09-30,,Eik Banki P/F (Faroe Islands),0,0,0,Finansiel Stabilitet (Danish national asset management agency),"Thorshavn, Faroe Islands",Faroe Islands,Thorshavn,61.897837,-6.969925
2010-07-05,,T Bank (Greece),0,0,0,http://www.capital.gr/Articles.asp?id=964001,Greece,Greece,,38.283306,24.537435
2010-05-24,,Caja Sur (Spain),0,"Cajasur was taken over by Spanish authorities on Saturday after talks to merge it with a profitable bank ended. Cajasur ran into trouble due to its exposure to the Spanish housing market. Like many of the 45 savings banks operating in Spain, Cajasur invested heavily in the property sector, causing a boom in construction before its collapse following the financial crisis. But the market's collapse has now left lenders with debts worth 445bn euros, according to Goldman Sachs. The Bank of Spain has taken over the running of Cajasur, giving it access to 550m euros (£474m; $686m) of emergency funding.",BBC,http://www.bbc.co.uk/news/10145716,"Córdoba, Spain",Spain,Córdoba,37.87794,-4.778403
2010-04-15,,Golas Bank (Minsk),0,0,0,0,Latvia,Latvia,,56.880104,24.605246
2010-03-26,,Banca di credito cooperativo (Bcc) Monastier e del Sile (Italy),Bank enters Extraordinary Administration,0,0,http://www.bccmonsile.it/?area=1&menu=31392,"Monaster del Sile (TV),Italy",Italy,Monaster del Sile (TV),45.945375,12.801915
2010-02-11,,Capinordic (Denmark),0,0,0,Finansiel Stabilitet (Danish national asset management agency),"Copenhagen, Denmark",Denmark,Copenhagen,55.67631,12.569355
2009-12-14,,Hypo Alpe-Adria-Bank International (Austria),Failed,"Austria nationalised Hypo Group Alpe Adria to avert a bank collapse that could have undermined trust in banks in eastern Europe and cast doubt over Austria's and Germany's backing of state-owned lenders. Austria is taking over 100 percent of Hypo from BayernLB, insurer Grawe and the Austrian state of Carinthia, after shareholders agreed to inject around 1 billion euros ($1.5 billion) in capital, Finance Minister Josef Proell said. Proell said European Central Bank President Jean-Claude Trichet had been involved in the talks. The owners will give away their stakes in Hypo to Austria and provide an additional round of capital. BayernLB, which is owned by Bavaria, will give an additional 825 million euros in capital, and leave 3 billion euros of liquidity in the bank. It was the second nationalisation of an Austrian bank during the global financial crisis after Austria bailed out troubled municipality lender Kommunalkredit last year.",Reuters,http://updated.internalinsider.info/index.php/business/46490-austria-nationalises-hypo-to-avoid-banks-collapse,"Klagenfurt, Austria",Austria,Klagenfurt,46.62056,14.31069
2009-09-28,,Banca di Credito Cooperativo San Vincenzo La Costa (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",http://www.gazzettaufficiale.biz/atti/2011/20110151/11A08282.htm,Italy,Italy,,41.29254,12.573465
2009-06-02,,Hypo Real Estate Holding AG (Germany),0,"Hypo Real Estate Holding AG shareholders backed a government capital increase that paves the way for Germany’s first bank nationalization since the 1930s. Germany’s bank rescue fund, Soffin, which already owned more than 47 percent of Munich-based Hypo Real Estate, will inject 2.96 billion euros ($4.2 billion) to take full control, the company said in an e-mailed statement. Investors approved the plan at an extraordinary meeting yesterday. Hypo Real Estate almost collapsed in September after its Dublin-based Depfa Bank Plc unit couldn’t raise short-term funds amid the credit crisis. The company needed 102 billion euros of credit lines and debt guarantees from the government and the country’s financial institutions, and will require more aid even after the capital infusion approved yesterday. While the capital increase “is a vital part of the whole recapitalization of the company, it’s not sufficient,” Chief Executive Officer Axel Wieandt told shareholders at the meeting in Munich yesterday. He didn’t estimate the amount required. The plan to nationalize Hypo Real Estate has been opposed by investors including New York-based buyout firm J.C. Flowers & Co., which bought a stake in the company last year for 22.50 euros a share. The stock rose 2.1 percent to 1.49 euros in Frankfurt electronic trading today.",Bloomberg,http://www.bloomberg.com/apps/news?pid=newsarchive&sid=aw5ATOaeIdCE,"Munich, Germany",Germany,Munich,48.136415,11.577531
2009-05-27,,Irish Nationwide Building Society (Ireland),0,INBS merges with Anglo Irish The assets and liabilities of Irish Nationwide Building Society have been transferred to Anglo Irish Bank with immediate effect. The move follows an order made by the High Court today under the Credit Institutions (Stabilisation) Act 2010.,Irish Times,http://www.irishtimes.com/newspaper/breaking/2011/0701/breaking20.html,"Grand Parade, Dublin 6, Dublin, Ireland",Dublin 6,Grand Parade,53.330475,-6.259449
2009-04-16,,Gudme Raaschou Bank (Denmark),0,0,0,Finansiel Stabilitet (Danish national asset management agency),"Copenhagen, Denmark",Denmark,Copenhagen,55.67631,12.569355
2009-04-01,,Glitnir (Iceland),0,0,0,Icelandic Financial Supervisory Authority,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
2009-04-01,,Kaupthing Bank (Iceland),0,0,0,Icelandic Financial Supervisory Authority,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
2009-04-01,,Sparisjóðabanki Íslands hf.  (Iceland),0,0,0,Icelandic Financial Supervisory Authority,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
2009-03-29,,Caja de Ahorros Castilla La Mancha (Spain),0,"The Spanish government has launched a €9bn (£8.4bn) bailout to rescue the first financial institution that is on the brink of collapse since the beginning of the credit crunch. Savings bank Caja Castilla La Mancha (CCM) had ""liquidity problems"" that forced the intervention from the Bank of Spain, Finance Minister Pedro Solbes said. The action was an ""isolated incident"" among the country's financial sector, he said. The country's Treasury will provide guarantees whilst CCM continues to function normally, he said. The central bank's move is Spain's first intervention in a financial institution since 1993.",The Guardian,http://www.guardian.co.uk/business/2009/mar/29/spanish-central-bank-rescues-caja-castilla-la-mancha,"Cuenca, Spain",Spain,Cuenca,40.072025,-2.136304
2009-03-09,,Straumur Burdaras Investment Bank HF (Iceland),0,"Straumur, the last remaining independent Icelandic bank, has fallen. The following appeared on the bank’s website earlier this morning: In spite of its strong capital position and the support of funding banks Straumur Burdaras Investment bank hf. (Straumur) believes that its liquidity position is no longer strong enough to sustain its activities. The Icelandic Financial Supervisory Authority (IFSA) has therefore decided to assume the powers of a meeting of the shareholders of Straumur and immediately suspend the Board in its entirety. Further, the IFSA hereby appoints a Resolution Committee, which will take over all authority of the Board of Directors. To which was forlornly added, As a result of this Straumur is closed. It’s not immediately clear in London what the situation of Teathers, Straumur’s UK-registered mid-market broker, was. In a statement this morning, the LSE confirmed that it was reviewing the firm’s Nomad status, while separately, employees said it had also had gone into administration.",Financial Times,http://ftalphaville.ft.com/2009/03/09/53334/straumur-tized/,"Copenhagen, Denmark",Denmark,Copenhagen,55.67631,12.569355
2009-03-09,,Straumur-Burðarás Fjárfestingabanki hf.  (Iceland),Icelandic bank Straumur-Burdaras slides into state ownership,"  Straumur-Burdaras Investment Bank, the last survivor among Iceland's four main banks, fell into the hands of the beleaguered country's government today after its funding dried up.  Like its peers Glitnir, Landsbanki and Kaupthing, Straumur has been nationalised after an aggressive expansion in Europe, where it lent more money than it could afford during the credit bubble. The bank lost €699m (£640m) in 2008.  Straumur lent to companies that have since gone bust, including UK airline XL Leisure Group. The UK, where the bank employs about 136 staff, accounted for about 16% of the company's loan book, behind the Nordic countries, which represented a combined 38%, according to the company.  Iceland's financial regulator, the Financial Supervisory Authority, suspended the bank's board, while chief executive, William Fall, who joined Straumur in 2007 from Bank of America, resigned.  Reykjavík-based Straumur specialises in investment banking services to small and medium-sized companies, expanding into riskier areas such as leveraged lending or proprietary trading. Like its Icelandic rivals, Straumur opened offices in some of the European countries that have been hardest hit by the global credit crunch, including the UK, Denmark and the Czech Republic. Almost three-quarters of the bank's client income was generated outside Iceland, according to Straumur's website.  In Britain, Straumur bought Teather & Greenwood, a mid-cap stockbroker and financial adviser in October 2008, recruiting 60 corporate finance and research staff. Straumur also bought 50% of Stamford Partners, an investment banking firm based in London and Amsterdam, in 2006.  The bank's operations grew rapidly over the past three years. It employed 109 people in 2006 and about 600 three years later, its website shows. The bank's loan portfolio surged by 161% in 2006 and almost doubled in 2007.  Straumur's major shareholders, as of February 3, included Samson Global Holdings, an investment vehicle controlled by Icelandic multimillionaire Bjorgolfur Gudmundsson, also a former main shareholder at Landsbanki. Samson had a 34% stake in Straumur, according to a recent press release.  Struggling companies that have borrowed from Icelandic banks are under threat as the country's government has started to call in loans. Baugur, the investment company that held stakes in well-known retail chains such as House of Fraser and food chain Iceland, was put into administration after its government-controlled lender, Landsbanki, began a process to recover assets.  Mosaic, another Baugur-controlled holding company that owns the Oasis and Karen Millen brands, also fell into administration following a call from Kaupthing.  A Straumur's spokesperson declined to give details about the company's UK loan portfolio.",The Guardian,http://www.guardian.co.uk/business/2009/mar/09/banking-credit-crunch,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
2009-03-09,,Cheshire Building Society (UK),0,0,FSA,http://www.fsa.gov.uk/library/communication/pr/2008/145.shtml,UK,United Kingdom,,55.00839,-5.822485
2009-02-23,,Fionia Bank (Denmark),0,"Small Danish bank Fionia said on Monday it ceded control to the Danish state in return for a 1 billion Danish crown ($169 million) capital injection that keeps it solvent. Fionia is the ninth-largest Danish bank by market value. It has 84,000 private customers and 7,500 business customers. The bank's shareholders retain ownership of the bank and can reclaim control once the bank rights itself and pays back the state, Fionia said. Trading in Fionia shares was suspended on the Copenhagen exchange.",Reuters,http://www.reuters.com/article/2009/02/23/fionia-idUSDKT00239620090223,"Odense, Denmark",Denmark,Odense,55.39617,10.390795
2009-02-16,,Anglo Irish Bank (Ireland),Anglo Irish Bank nationalised,"The Irish government stepped in last night to take full ownership of Anglo Irish Bank to prevent the collapse of the country's third biggest lender, as nationalisation fears inc-reased throughout the banking sector. The republic's government made its move to stop runs on the bank's dep-osits and shares that could have caused it to implode. Confidence in Anglo Irish has collapsed since the resignations of its chairman, Sean Fitzpatrick, and chief executive, David Drumm, last month after it revealed that Mr FitzPatrick had concealed €87m (£78m) of loans from the bank. Brian Lenihan, the finance minister, said: ""The funding position of the bank has weakened and unacceptable practices that took place within it have caused serious reputational damage to the bank at a time when overall market sentiment to-wards it was negative."" If Anglo Irish had been declared insolvent, the Government would have been left responsible for about €100bn of liabilities after guaranteeing all deposits in Irish banks last year. Anglo Irish shares fell 10.8 per cent yesterday to €0.20, from a high of more than €17 in May 2007. The government's reluctant nationalisation of Anglo Irish is a major blow to the republic, the self-styled Celtic tiger whose rapid economic growth was heavily dependent on rising property prices. Anglo Irish was for a long time one of the darlings of the banking sector but confidence in the company collapsed on fears about its heavy exposure to commercial property and precarious wholesale market funding. The bank had planned to hold a shareholder meeting today to approve a €1.5bn recapitalisation which would have given the government 75 per cent voting control in the form of preference shares. But Anglo Irish's shattered reputation forced the government to nationalise the bank.",The Independent,http://www.independent.co.uk/news/business/news/anglo-irish-bank-nationalised-1380495.html,"Dublin, Ireland",Ireland,Dublin,53.34807,-6.248275
2009-02-12,,Sparisjóður Mýrasýslu  (Iceland),0,0,0,Icelandic Financial Supervisory Authority,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
2009-01-03,,Løkken Sparekasse (Denmark),0,0,0,Finansiel Stabilitet (Danish national asset management agency),"Loekken, Denmark",Denmark,Loekken,57.370331,9.71588
2008-12-05,,Banco Privado Português (BPP) (Portugal),0,"The European Commission has approved, under EC Treaty state aid rules, a state guarantee underwriting a €450 million loan granted to Banco Privado Português by six Portuguese banks. The Commission found the temporary rescue measure to be in line with its Guidance Communication on state aid to overcome the financial crisis (see IP/08/1495). In particular, the measure is necessary to remedy the severe liquidity problems of Banco Privado Português and to preserve confidence in the financial markets, and is limited to the minimum required to achieve this objective. The Commission has therefore concluded that the measure can be authorised because it is an adequate means to remedy a serious disturbance of the Portuguese economy and as such is in line with Article 87.3.b of the EC Treaty. Competition Commissioner Neelie Kroes said: ""The Commission is satisfied that that the state guarantee for the loan to Banco Privado Português is necessary as a temporary rescue measure and would not give rise to disproportionate distortions of competition within the Single Market.""  On 5 December 2008 Portugal issued a guarantee, assisted by collaterals, on a €450 million loan granted by six Portuguese banks to Banco Privado Português. Although the measure was initially notified on 5 December, complete information was only provided to the Commission on 20 February 2009.  The loan has a duration of six months and can only be used by Banco Privado Português to face its liabilities as registered in the balance sheet on 24 November 2008.  The aid is approved as a temporary rescue measure and Portugal has committed to provide a restructuring plan for Banco Privado Português within six months of the state intervention. ",EU Commission,http://europa.eu/rapid/press-release_IP-09-400_en.htm?locale=en,Portugal,Portugal,,36.091091,-18.727655
2008-12-01,,Dunfermline Building Society (UK),0,0,FSA,http://www.fsa.gov.uk/consumerinformation/firmnews/2009/dunfermline_b_society.shtml,UK,United Kingdom,,55.00839,-5.822485
2008-11-28,,EBH Bank (Denmark),0,0,0,Finansiel Stabilitet (Danish national asset management agency),"Fjerritslev, Denmark",Denmark,Fjerritslev,57.08823,9.26673
2008-11-08,,Banca MB SpA (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",http://www.gazzettaufficiale.biz/atti/2011/20110148/11A08221.htm,Italy,Italy,,41.29254,12.573465
2008-11-08,,Mantovabanca 1896 Credito Cooperativo (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",http://www.gazzettaufficiale.biz/atti/2011/20110147/11A08220.htm,Italy,Italy,,41.29254,12.573465
2008-11-08,,Parex Bank (Latvia),0,"The Latvian government is set to increase its stake in Parex Banka, the country’s second largest bank, to 84 per cent in order to reassure depositors, creditors and the International Monetary Fund. The agreement, reached late on Tuesday, nationalises the last big independent Baltic bank, taking the state’s stake up from 51 per cent, and marks the collapse of the empire of Valery Kargin and Viktor Krasovitsky, once Latvia’s richest men. Mr Kargin and Mr Krasovitsky, Russian Jews with good Communist party connections, won the first private licence in the Soviet Union to trade in hard currency in 1990. After Latvia achieved independence in 1991 they built a lucrative business servicing Russian capital flight. Parex survived three Latvian banking crises during the 1990s but it was powerless to withstand the impact of the credit crisis and the Baltic recession. Depositors lost confidence last month because it lacked a strong foreign parent, unlike Swedish-owned rivals. Servicing Russian capital flight proved a fatal weakness when non-resident clients – representing half its deposits – withdrew funds. Last month the founders handed a 51 per cent stake to the government but this was not enough to end the bank’s agonies.",Financial Times,http://www.ft.com/intl/cms/s/0/d107ae4c-c190-11dd-831e-000077b07658.html#axzz2GqUo6Gzk,"Riga, Latvia",Latvia,Riga,56.946,24.114905
2008-11-04,,Derbyshire Building Society (UK),0,0,0,0,UK,United Kingdom,,55.00839,-5.822485
2008-11-03,,Kommunalkredit/KA Finanz bank (Austria),Failed,"Nov 2 (Reuters) - The Austrian state will take over 100 percent of public sector financier Kommunalkredit. Austrian broadcaster ORF reported on Sunday. The state will take over the 51 percent owned by Austria's Volksbank and the 49 percent owned by Franco-Belgian financial services firm Dexia (DEXI.BR), ORF reported without citing its source. Kommunalkredit was not immediately available for comment. A finance ministry spokesman told Reuters last week that it was considering taking an equity stake in Kommunalkredit, a key financier of Austrian states and municipalities that has 20 billion euros ($25.55 billion) in bonds outstanding. Talks were proceeding about how big such a stake could be and what form of equity would be injected in the bank, which faces a liquidity squeeze because it relies on wholesale funding to refinance its loan book, the spokesman said last week. Kommunalkredit said last weekend it had started talks with the finance ministry about measures under the country's recently enacted banking stability package. The unlisted bank has a balance sheet total of 34.5 billion euros, making it Austria's eighth-biggest lender.",Reuters,http://uk.reuters.com/article/2008/11/02/financial-austria-kommunalkredit-idUKL246887820081102,"Vienna, Austria",Austria,Vienna,48.202548,16.368805
2008-11-02,,Banco Português de Negócios (BPN) (Portugal),0,"Portugal’s Socialist government on Sunday announced plans to nationalise a local bank that has run up accumulated losses of €700m ($891m, £554m) and faces an “imminent breakdown” of its ability to meet payments. The government said it would also make up to €4bn available to Portuguese banks to strengthen their capital ratios, in line with state-backed recapitalisation programmes recently announced in several other countries. The funds would be provided in the form of preference shares. More On this story Portugal announces more austerity measures Moody’s warns of second rescue for Portugal Portugal faces more austerity Portugal and Ireland debt yields hit fresh highs Lisbon sees ‘catastrophe’ in bail-out deviation IN Europe Crisis of faith over Vatican cash machines Russia grants citizenship to Depardieu Spanish royals seek to regain approval Monti attacks ‘extremist’ rivals Fernando Teixeira dos Santos, finance minister, said he had rejected proposals by Banco Português de Negócios, a small universal bank, for a government-backed rescue because it was not in the best interests of taxpayers. He said the government had decided instead to nationalise the bank, which has net assets of about €8bn, to ensure depositors were fully protected. Vitor Constâncio, governor of the central bank, said that as part of the €4bn scheme, the minimum Tier 1 solvency ratio for Portuguese banks would be lifted to 8 per cent, from a previous implied level of 7 per cent. Mr Teixeira dos Santos said the government would help Portuguese banks recapitalise to ensure they were not placed at a disadvantage to banks in other European countries were similar programmers had already been launched. State-owned Caixa Geral de Depósitos, the country’s biggest bank by deposits, would take over the management of BPN, he added. “All BPN customers can rest assures their deposits are safe,” he said after an extraordinary cabinet meeting. The nationalisation of BPN will be the first government intervention in a bank since a wave of state takeovers that followed the overthrow of Portugal’s rightwing regime in 1974. The minister said the roots of BPN’s difficulties had their origin in financial operations of “dubious legality” and were not directly related to the global financial crisis. However, the international credit crunch had exacerbated its problems in recent months. Last week BPN, which is not listed on the stock market, alerted the state attorney’s office to suspected financial crimes occurring within the bank.",Financial Times,http://www.ft.com/cms/s/0/9d00c388-a906-11dd-a19a-000077b07658.html#axzz2Gx7cYhKT,Portugal,Portugal,,36.091091,-18.727655
2008-10-22,,Alliance & Leicester (UK),0,0,0,0,UK,United Kingdom,,55.00839,-5.822485
2008-10-13,,Royal Bank of Scotland Group (UK),0,"The government must be a ""rock of stability"" for British people during the credit crisis, Prime Minister Gordon Brown has said. The Treasury is to inject up to £37bn of new capital into Royal Bank of Scotland, Lloyds TSB and HBOS. Mr Brown told a press conference people could not be left to be ""buffeted about"" and banking was a ""lifeline"".  It was not ""standard public ownership"" and the banks would return to private investors ""at the right time"", he said.  Mr Brown later told a City audience that he wanted world leaders to gather for a new Bretton Woods - the conference held in 1944 which helped draw up the post-war financial order.  He said there had to be ""a new financial architecture for the years ahead"", with global supervision to match a world where money flows across borders and firms operate multi-nationally. 'Obvious'  Mr Brown, speaking at Reuters in Canary Wharf, said he had sought to bring in such changes since 1998, but there had always been something more pressing for other countries to worry about. He added: ""Sometimes it does take a crisis for people to agree that what is obvious and should have been done years ago can no longer be postponed.""  ",BBC,http://news.bbc.co.uk/2/hi/uk_news/politics/7666695.stm,"London, UK",United Kingdom,London,51.506325,-0.127144
2008-10-13,,Barnsley Building Society (UK),0,0,BBC,http://news.bbc.co.uk/1/hi/business/7806023.stm,UK,United Kingdom,,55.00839,-5.822485
2008-10-13,,Bradford & Bingley (UK),0,0,FSA,http://www.fsa.gov.uk/library/communication/statements/2008/bradford_bingley.shtml,UK,United Kingdom,,55.00839,-5.822485
2008-10-13,,HBOS (UK),0,"The government must be a ""rock of stability"" for British people during the credit crisis, Prime Minister Gordon Brown has said. The Treasury is to inject up to £37bn of new capital into Royal Bank of Scotland, Lloyds TSB and HBOS. Mr Brown told a press conference people could not be left to be ""buffeted about"" and banking was a ""lifeline"".  It was not ""standard public ownership"" and the banks would return to private investors ""at the right time"", he said.  Mr Brown later told a City audience that he wanted world leaders to gather for a new Bretton Woods - the conference held in 1944 which helped draw up the post-war financial order.  He said there had to be ""a new financial architecture for the years ahead"", with global supervision to match a world where money flows across borders and firms operate multi-nationally. 'Obvious'  Mr Brown, speaking at Reuters in Canary Wharf, said he had sought to bring in such changes since 1998, but there had always been something more pressing for other countries to worry about. He added: ""Sometimes it does take a crisis for people to agree that what is obvious and should have been done years ago can no longer be postponed.""  ",BBC,http://news.bbc.co.uk/2/hi/uk_news/politics/7666695.stm,UK,United Kingdom,,55.00839,-5.822485
2008-10-13,,Scarborough Building Society (UK),0,0,BBC,http://news.bbc.co.uk/1/hi/business/7706876.stm,UK,United Kingdom,,55.00839,-5.822485
2008-10-08,,Kaupthing Singer & Friedlander (subsidiary of Kaupthing Bank (Iceland),0,0,Financial Times,http://www.ft.com/intl/cms/s/0/1cb5d40e-953b-11dd-aedd-000077b07658.html#axzz2GqUo6Gzk,"London, UK",United Kingdom,London,51.506325,-0.127144
2008-10-07,,Landsbanki (Iceland),Iceland government seizes control of Landsbanki,"The Icelandic government this morning seized control of Landsbanki, the second-largest bank in the country, and sought to secure a €4bn loan from Russia as it worked to avert a financial meltdown.  The government moved quickly to use sweeping powers over the country's banks granted in the Reykjavik parliament last night. The board of directors at Landsbanki has been dismissed and the bank put into receivership. The government has also loaned €500m to Kaupthing, the biggest bank in Iceland.  UK savers trying to access their Landsbanki-run Icesave accounts this morning were faced with a message telling them the bank was unable to process requests for deposits or withdrawals. Icesave offered competitive rates and has more than 200,000 accounts in the UK. The first €22,000 (roughly £17,000) held in the accounts is secured under an Icelandic compensation scheme, and the remainder up to £50,000 is guaranteed by the British government.  On state radio, commerce and banking minister Bjorgvin Sigurdsson sought to reassure people in Iceland that the bank would remain open and continue to run as normal.  The Landsbanki chairman and a large shareholder in the bank is Bjorgolfur Gudmundsson, the owner of West Ham United football club.  In an address broadcast on Icelandic television last night, prime minister Geir Haarde announced plans to rush through the emergency bill, supported by opposition parties, allowing the government to push through mergers between the battered banks or force them into bankruptcy. ""We were faced with the real possibility that the national economy would be sucked into the global banking swell and end in national bankruptcy,"" he said.  There was some confusion about whether the loan from Russia had been agreed. Iceland's central bank said in a statement that it had been informed by the Russian ambassador that Iceland would be given a €4bn loan and that it had been agreed by the Russian prime minister, Vladimir Putin. The bank said Haarde had approached the Russians about a loan some months ago.  But the Russian state news agency separately quoted the deputy finance minister, Dmitry Pankin, as saying there had been no formal approach from Iceland and that no decision had been made. The Icelandic bank then updated its statement to say that negotiations would begin ""in the next few days"".  The Icelandic Financial Services Authority said it had taken control of Landsbanki to ""guarantee a functioning domestic banking system"".",The Guardian,http://www.guardian.co.uk/business/2008/oct/07/iceland.banking,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
2008-09-30,,Dexia (Belgium),0,"Dexia has become the latest European bank to be bailed out as the deepening credit crisis shakes the banks sector. After all-night talks the Belgian, French and Luxembourg governments said they would put in 6.4bn euros ($9bn; £5bn) to keep it afloat. Shares in the Belgian-French bank fell 30% on Monday before being suspended on Tuesday as the bail-out was announced. It is the second bank rescue in days by Belgium and its neighbours. On Sunday Fortis bank was partly nationalised. This latest move by European governments to shore up another bank under pressure came as global stock markets plunged after the US House of Representatives rejected the White House's planned $700bn bail-out package. 'Crisis situation' Dexia is the one of the world's largest lenders to local governments, but has run up significant losses in its US operations. In a statement the French government said the rescue was necessary to ""guarantee continuity of funding for local authorities"". The Belgian government and Belgian shareholders will invest 3bn euros, the French government will also invest 3bn euros via its state investment arm, while Luxembourg will put in just under 400m euros.",BBC,http://news.bbc.co.uk/2/hi/business/7643638.stm,"Brussels, Belgium",Belgium,Brussels,50.848385,4.349685
2008-09-28,,Fortis Belgium (Belgium),0,"Stricken Beligian-Dutch bank Fortis was bailed out by the governments of Holland, Belgium and Luxembourg to the tune of €11.2bn (£8.9bn) after investors deserted the bank last week. Image 1 of 3 Fortis has been nationalised by the governments of Belgium and the Netherlands. The three countries will each take a 49pc stake in the bank in their respective countries. Fortis will also sell the assets of Dutch bank ABN Amro which it bought last year as part of a consortium with Royal Bank of Scotland. Politicians and central bankers, including European Central Bank president Jean-Claude Trichet, held emergency talks over the weekend to decide the future of Fortis after the shares dropped 35pc last week on concern the bank may not be able to meet its funding requirements. The bank's difficulties stem from last year's €24bn ABN purchase, which went through just before the credit crunch took hold and the value of financial assets collapsed. RBS would be unaffected by a sale of the ABN business in Holland, sources said.",Telegraph,http://www.telegraph.co.uk/finance/financialcrisis/3100606/Financial-crisis-Benelux-bank-Fortis-nationalised-to-stop-collapse.html,"Brussels, Belgium",Belgium,Brussels,50.848385,4.349685
2008-09-28,,Catholic Building Society (UK),0,0,BBC,http://news.bbc.co.uk/1/hi/business/7806023.stm,UK,United Kingdom,,55.00839,-5.822485
2008-09-28,,Banco Popolare (Italy),0,"Italy's Banco Popolare became the first Italian bank to subscribe to the government's $15.3 billion bailout program on Monday. Other banks are likely to follow suit, highlighting how the problems within the global banking sector have spread rapidly even to those that had steered clear of U.S. subprime investments. Banco Popolare, based in Verona, said it would be selling 1.5 billion euros ($1.9 billion) of convertible bonds to the government, paying an annual yield of between 7.5% to 8.5% for the first few years. It’s the first Italian bank to do so, but unlikely to be the last.",Forbes,http://www.forbes.com/2009/03/10/banco-popolare-bailout-markets-equity-italy.html,"Verona, Italy",Italy,Verona,45.438113,10.991505
2008-09-08,,Icesave (subsidiary of Landsbanki(Iceland)) (Iceland),0,0,0,0,UK,United Kingdom,,55.00839,-5.822485
2008-09-08,,Kaupthing Edge (division of Kaupthing Singer & Friedlander) (Iceland),0,0,0,0,UK,United Kingdom,,55.00839,-5.822485
2008-08-25,,Roskilde Bank (Denmark),0,"The Danish Central Bank will take control of Roskilde Bank A/S to avert a financial ``contagion'' after mounting loan losses drove the lender into insolvency and a private purchaser couldn't be found. The central bank and a group of Danish financial companies will provide Roskilde 4.5 billion kroner ($890 million) in cash and assume 37.3 billion kroner of debt, Roskilde said in a statement yesterday. The bank was suspended in Copenhagen trading today, after falling 88 percent from a peak in April 2007. ``We wanted to secure financial stability in Denmark,'' central bank Governor Nils Bernstein said at a press conference in Copenhagen today. ``The alternative would have been that Roskilde went bankrupt and that would have resulted in a considerable contagion throughout the financial sector.'' Writedowns on real estate loans led to a pretax loss of at least 1 billion kroner in the first half, double an estimate the bank published on July 14, Roskilde said yesterday. Denmark entered a recession in the first quarter, the first European economy to do so since the global credit crisis began last year. The bailout is the first by the Danish central bank in 15 years. Shareholders in Roskilde have lost about 1 billion kroner, while holders of hybrid capital, which ranks between debt and equity for repayment in the event of bankruptcy, have lost about 2.5 billion kroner, Bernstein said.",Bloomberg,http://www.bloomberg.com/apps/news?pid=newsarchive&sid=aDtOi5jjVxrI,"Roskilde, Denmark",Denmark,Roskilde,55.640465,12.090923
2008-07-14,,Heritable Bank (subsidiary of Landsbanki (Iceland),0,0,0,0,UK,United Kingdom,,55.00839,-5.822485
